"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x939091","x1282419453939113989",2020-07-12 20:59:58,"JoeBiden","Mohamed Amashah is finally home after 486 days in Egyptian prison for holding a protest sign. Arresting, torturing, and exiling activists like Sarah Hegazy and Mohamed Soltan or threatening their families is unacceptable. No more blank checks for Trump’s ""favorite dictator."" https://t.co/RtZkbGh6ik","Twitter Web App",275,,,,TRUE,FALSE,21937,5858,,,,,"twitter.com/jmhansler/stat…","https://t.co/RtZkbGh6ik","https://twitter.com/jmhansler/status/1280269157695655942",,,,,,,,,,,"en","x1280269157695655942","""The relief on the entire family's face"" when Mohamed Amashah arrived at the airport ""was priceless,"" @soltanlife told CNN.

Amashah was arrested in Cairo last spring after protesting and displaying a sign that read, ""Freedom for all prisoners."" https://t.co/70NCJelSIT",2020-07-06 22:35:28,"Twitter Web App",738,192,"x470444339","jmhansler","Jennifer Hansler",11950,5263,9122,"Washington, DC","Covering the State Department for @CNN. RTs≠endorsements & views are my own // jennifer.hansler@cnn.com // jennifer.hansler@protonmail.com // DM for Signal",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1282419453939113989","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1282409432677257216",2020-07-12 20:20:09,"JoeBiden","Ignore the polls.

We’ve got work to do: https://t.co/GCxsKwFY4h https://t.co/fnJezEaAg5","Twitter Web App",64,,,,TRUE,FALSE,87033,19050,,,,,"JoeBiden.com/Volunteer twitter.com/BoKnowsNews/st…","https://t.co/GCxsKwFY4h https://t.co/fnJezEaAg5","http://JoeBiden.com/Volunteer https://twitter.com/BoKnowsNews/status/1282321545306701826",,,,,,,,,,,"en","x1282321545306701826","New @CBSNews poll of likely voters:

Florida: Biden 48 / Trump 42
Texas: Trump 46 / Biden 45
Arizona: Biden 46 / Trump 46",2020-07-12 14:30:55,"Twitter for iPhone",3146,729,"x2717961126","BoKnowsNews","Bo Erickson CBS",30537,812,6426,"Washington DC","@CBSNews 2020 campaign reporter following @JoeBiden. Has lots of questions. ericksonb@cbsnews.com 📞 On Signal or DM.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1282409432677257216","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1282385989852295168",2020-07-12 18:47:00,"JoeBiden","Health care is personal to me. And as president, I'll do everything I can to make sure every American has access to the care they need. https://t.co/Rmwsmx54KW","Twitter Media Studio",135,,,,FALSE,FALSE,29906,7687,,,,,,,,"http://pbs.twimg.com/media/EcvxtndWoAAgOKx.jpg","https://t.co/Rmwsmx54KW","https://twitter.com/JoeBiden/status/1282385989852295168/video/1","photo","http://pbs.twimg.com/media/EcvxtndWoAAgOKx.jpg","https://t.co/Rmwsmx54KW","https://twitter.com/JoeBiden/status/1282385989852295168/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1282385989852295168","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1282366864052518912",2020-07-12 17:31:00,"JoeBiden","We need a president who will always choose to unite rather than divide, because there’s nothing we can’t accomplish when we do it together.","TweetDeck",139,,,,FALSE,FALSE,129843,19552,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1282366864052518912","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1282326347201863680",2020-07-12 14:50:00,"JoeBiden","To all the nurses on the frontlines of this fight, thank you. You are American heroes. https://t.co/fgTDhXU72C","Twitter Media Studio",86,,,,FALSE,FALSE,55135,13474,,,,,,,,"http://pbs.twimg.com/media/Ecu7Q4aX0AEZt--.jpg","https://t.co/fgTDhXU72C","https://twitter.com/JoeBiden/status/1282326347201863680/video/1","photo","http://pbs.twimg.com/media/Ecu7Q4aX0AEZt--.jpg","https://t.co/fgTDhXU72C","https://twitter.com/JoeBiden/status/1282326347201863680/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1282326347201863680","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1282109920712642561",2020-07-12 00:30:00,"JoeBiden","Donald Trump is the worst possible person to lead us through this moment.

We need real leadership, right now. Lives are at stake. https://t.co/7mJYPGLGq7","Twitter Web App",130,,,,TRUE,FALSE,62127,13018,,,,,"twitter.com/CNN/status/128…","https://t.co/7mJYPGLGq7","https://twitter.com/CNN/status/1281928500245663744",,,,,,,,,,,"en","x1281928500245663744","With rising Covid-19 cases and hospitalizations sending many states backward in their reopening plans, one health expert warns that if the US continues on its current path, it will reach ""one of the most unstable times in the history of our country."" https://t.co/0ejEwjns3M https://t.co/MVpDIZxG2s",2020-07-11 12:29:06,"SocialFlow",1834,953,"x759251","CNN","CNN",51272828,1104,325958,"","It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app https://t.co/UCHG9M367J",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1282109920712642561","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1282079721875021826",2020-07-11 22:30:00,"JoeBiden","Back in January, when President Trump signed his hollow ""phase one"" trade deal with Beijing, I made clear that no one should be fooled by Trump's empty promises to deliver a meaningful “phase two"" deal.

Good to see that he's finally admitting I was right. https://t.co/Us8t3Z0KfA","TweetDeck",280,,,,FALSE,FALSE,24487,6690,,,,,"wsj.com/articles/trump…","https://t.co/Us8t3Z0KfA","https://www.wsj.com/articles/trump-pessimistic-on-phase-two-china-trade-deal-11594400326",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1282079721875021826","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1282053668280434689",2020-07-11 20:46:28,"JoeBiden","I’ve said it before, and I’ll say it again: Donald Trump is the most corrupt president in modern American history. Every day that he remains in office, he further threatens the future of our democracy.

We have to vote him out this November. https://t.co/FuoAnNzgHG","Twitter Web App",241,,,,TRUE,FALSE,116309,23276,,,,,"twitter.com/washingtonpost…","https://t.co/FuoAnNzgHG","https://twitter.com/washingtonpost/status/1281741565648605190",,,,,,,,,,,"en","x1281741565648605190","Trump commutes sentence of confidant Roger Stone. He was set to go to prison July 14 for lying to Congress and witness tampering. https://t.co/ADoXeCDp5C",2020-07-11 00:06:17,"MainRevere",2937,1147,"x2467791","washingtonpost","The Washington Post",16898554,1687,376357,"Washington, DC","Democracy Dies in Darkness.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1282053668280434689","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1282043734742507520",2020-07-11 20:07:00,"JoeBiden","I have no illusion about how tough the road ahead is. But I’m optimistic for one reason above all others: I know the history and the heart of this country.

Given a chance, ordinary Americans can do extraordinary things. https://t.co/448jA7xlY3","Twitter Media Studio",220,,,,FALSE,FALSE,28107,6972,,,,,,,,"http://pbs.twimg.com/media/Ecq7lpeXsAIZq6a.jpg","https://t.co/448jA7xlY3","https://twitter.com/JoeBiden/status/1282043734742507520/video/1","photo","http://pbs.twimg.com/media/Ecq7lpeXsAIZq6a.jpg","https://t.co/448jA7xlY3","https://twitter.com/JoeBiden/status/1282043734742507520/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1282043734742507520","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1282004979457433601",2020-07-11 17:33:00,"JoeBiden","This was almost two months ago. 

Since then? Tens of thousands more lives lost. A million and a half new cases.

The President? Still golfing. https://t.co/rHvIX80tLA","Twitter Media Studio",143,,,,FALSE,FALSE,36053,12933,,,,,,,,"http://pbs.twimg.com/media/EYv09z_XkAETUlI.jpg","https://t.co/rHvIX80tLA","https://twitter.com/JoeBiden/status/1282004979457433601/video/1","photo","http://pbs.twimg.com/media/EYv09z_XkAETUlI.jpg","https://t.co/rHvIX80tLA","https://twitter.com/JoeBiden/status/1282004979457433601/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1282004979457433601","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1281996678980005889",2020-07-11 17:00:01,"JoeBiden","The United States has over 3 million cases of COVID-19, and over 130,000 people have died — yet Donald Trump continues to say it will just ""fade away."" It’s unbelievable.

We're paying the price for this president's incompetence every single day.","TweetDeck",246,,,,FALSE,FALSE,128689,26240,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1281996678980005889","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1281961442460291074",2020-07-11 14:40:00,"JoeBiden","I see a different America than President Trump. One that, despite all our flaws and shortcomings and failings, is still after more than two centuries dedicated to equality, liberty, human dignity, and justice.

I know we can reach our highest ideals — together.","TweetDeck",261,,,,FALSE,FALSE,79940,13856,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1281961442460291074","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1281779986693787653",2020-07-11 02:38:57,"JoeBiden","Still true. https://t.co/3zbAD3uXzq","Twitter Web App",11,,,,TRUE,FALSE,60557,11380,,,,,"twitter.com/JoeBiden/statu…","https://t.co/3zbAD3uXzq","https://twitter.com/JoeBiden/status/1208566206044803077",,,,,,,,,,,"en","x1208566206044803077","Michael Cohen
Michael Flynn
Rick Gates
Paul Manafort
George Papadopoulos
Roger Stone

Donald Trump has surrounded himself with people who flout our laws — we shouldn’t be surprised that he thinks he is above the law. We deserve better as a country. https://t.co/SxL9AmwgcL",2019-12-22 01:53:32,"Twitter Web App",35602,8970,"x939091","JoeBiden","Joe Biden",20389790,31,6886,"Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1281779986693787653","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1281749261412184073",2020-07-11 00:36:52,"JoeBiden","Music unites us. 🎧

We’re excited to be launching our new Spotify playlist, Get Up, Stand Up: Songs for the Soul of America, in collaboration with DJ Cassidy. Like our campaign, our playlist will continue to grow until election day. Listen ⬇️ https://t.co/TySJPvUSNs","Twitter Web App",140,,,,FALSE,TRUE,0,598,,,,,,,,,,,,,,,,"x1129095209772552192","TeamJoe","en",,,,,,,,,,,,,,,,"x1281731678470168577","Music unites us. 🎧

We’re excited to be launching our new Spotify playlist, Get Up, Stand Up: Songs for the Soul of America, in collaboration with DJ Cassidy. Like our campaign, our playlist will continue to grow until election day. Listen ⬇️ https://t.co/TySJPvUSNs",2020-07-10 23:27:00,"TweetDeck",2204,598,"x1129095209772552192","TeamJoe","Team Joe (Text JOE to 30330)",213046,997,6742,"Philadelphia, PA","We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1281749261412184073","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1281726645376819202",2020-07-10 23:07:00,"JoeBiden","Determination. Resilience. Grit. The strength to get up no matter how many times you’ve been knocked down. Respect for hard work, and for the people who do it.
 
Those are the values I learned growing up in Scranton — and they're the values I’ll take to the Oval Office.","TweetDeck",270,,,,FALSE,FALSE,49439,9493,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1281726645376819202","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1281693174696759298",2020-07-10 20:54:00,"JoeBiden","This is what “America First” looks like under President Trump: https://t.co/jSmJOeG13G","Twitter Media Studio",62,,,,FALSE,FALSE,47063,17691,,,,,,,,"http://pbs.twimg.com/media/Ecl8mvHXoAIKiHi.jpg","https://t.co/jSmJOeG13G","https://twitter.com/JoeBiden/status/1281693174696759298/video/1","photo","http://pbs.twimg.com/media/Ecl8mvHXoAIKiHi.jpg","https://t.co/jSmJOeG13G","https://twitter.com/JoeBiden/status/1281693174696759298/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1281693174696759298","Joe Biden","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","https://t.co/UClrPuJpyZ",FALSE,20389535,31,29834,6886,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1604514209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
